t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.064359861591696;10771.6580414378;0.000168512982269;0.000565899589951;865.815350632833;-235.237503922501;0.000131347697748;3.56864827375304E-05
0.064705882352941;10786.7368201946;0.000170802971246;0.000566524563659;880.914397063945;-235.224283157285;0.000133638284287;3.56844770938649E-05
0.065051903114187;10801.849087391;0.000173091552141;0.000567150394762;896.000646841446;-235.191899835425;0.000135926929521;3.56795644126926E-05
0.065397923875433;10816.9677204903;0.000175375284694;0.000567775958959;911.063141099741;-235.141831283719;0.000138211970946;3.56719688104763E-05
0.065743944636678;10832.0802833003;0.000177652730517;0.000568400742663;926.103187733558;-235.074698938099;0.000140493606977;3.56617845615655E-05
0.066089965397924;10847.1874622798;0.000179924182299;0.000569024775851;941.130891948829;-234.990225463803;0.000142773370612;3.56489695931528E-05
0.06643598615917;10862.2996399693;0.000182191130965;0.000569648488409;956.16084035774;-234.887256951018;0.0001450534747;3.56333488524429E-05
0.066782006920415;10877.432556891;0.000184455614313;0.000570272529628;971.208181269663;-234.763842771844;0.000147336217302;3.56146264212778E-05
0.067128027681661;10892.6033119821;0.000186719634483;0.000570897602555;986.286214167475;-234.617363763918;0.000149623616002;3.55924049621116E-05
0.067474048442907;10907.8278238879;0.000188984811725;0.000571524359285;1001.40600261834;-234.444700052936;0.000151917349189;3.5566211177368E-05
0.067820069204152;10923.1202760497;0.000191252351127;0.000572153378346;1016.57772358073;-234.242430847807;0.000154218960748;3.55355261191745E-05
0.068166089965398;10938.4942662172;0.000193523277628;0.000572785212215;1031.81281265615;-234.00705785239;0.000156530185507;3.5499819081828E-05
0.068512110726644;10953.9647282881;0.000195798795349;0.000573420466288;1047.12571223072;-233.735240814976;0.000158853214434;3.54585833356069E-05
0.068858131487889;10969.5494449001;0.00019808058853;0.000574059860654;1062.53424299186;-233.424029093012;0.000161190751;3.5411371256077E-05
0.069204152249135;10985.2691873832;0.000200370913016;0.000574704235296;1078.05818106375;-233.071068949958;0.000163545795322;3.53578257718661E-05
0.069550173010381;11001.1460855981;0.000202672411854;0.000575354482785;1093.71630341802;-232.67476477622;0.000165921195944;3.52977048225315E-05
0.069896193771626;11017.2005121261;0.000204987691527;0.000576011420535;1109.52271966741;-232.23437494458;0.000168319093351;3.52308959002187E-05
0.070242214532872;11033.4473182071;0.000207318780011;0.000576675637245;1125.48356572391;-231.750029715969;0.000170740418385;3.51574187660389E-05
0.070588235294118;11049.8925094923;0.000209666627912;0.00057734735813;1141.59503774425;-231.222668345237;0.000173184593989;3.50774159087595E-05
0.070934256055363;11066.5313428833;0.000212030800658;0.000578026368895;1157.84335465322;-230.653903227947;0.000175649529516;3.49911319353224E-05
0.071280276816609;11083.3484249096;0.000214409452212;0.000578712021756;1174.20669768598;-230.045828241461;0.000178131914973;3.48988844954094E-05
0.071626297577855;11100.3198429288;0.000216799590229;0.000579403324254;1190.658656578;-229.400794456456;0.000180627743815;3.48010302559712E-05
0.0719723183391;11117.4168356058;0.000219197564832;0.000580099090234;1207.17235846647;-228.72117816572;0.00018313293932;3.46979297102543E-05
0.072318339100346;11134.6101537851;0.000221599659791;0.000580798118048;1223.72434711752;-228.009163875631;0.000185643943082;3.45899142567298E-05
0.072664359861592;11151.8741567262;0.000224002648099;0.000581499357006;1240.29741870963;-227.266559683631;0.000188158145211;3.44772581911079E-05
0.073010380622837;11169.1898325103;0.000226404194163;0.00058220202922;1256.88194068827;-226.494655993943;0.000190674084411;3.4360157272939E-05
0.073356401384083;11186.5462581786;0.000228803032444;0.000582905687512;1273.47557722183;-225.69413243943;0.000193191406325;3.42387146052829E-05
0.073702422145329;11203.9404182667;0.000231198911691;0.000583610206514;1290.08170845847;-224.865013309023;0.000195710623737;3.41129338728688E-05
0.074048442906574;11221.3756686338;0.00023359234837;0.00058431571902;1306.70707609488;-224.006669101249;0.000198232759388;3.39827195777721E-05
0.07439446366782;11238.8593804779;0.000235984269726;0.000585022519558;1323.35927307573;-223.117860675905;0.000200758965159;3.38478837374017E-05
0.074740484429066;11256.4003858841;0.000238375639657;0.000585730960499;1340.04466951336;-222.196821739994;0.000203290207423;3.37081583979516E-05
0.075086505190312;11274.0068212577;0.000240767156582;0.000586441364797;1356.76719901038;-221.241374660071;0.000205827082922;3.35632132036023E-05
0.075432525951557;11291.6847978346;0.000243159086887;0.000587153972555;1373.52814995848;-220.249073358522;0.000208369787112;3.34126770744661E-05
0.075778546712803;11309.4380500843;0.000245551254947;0.000587868927257;1390.32680911246;-219.217364989618;0.000210918211788;3.32561627334996E-05
0.076124567474049;11327.2684176071;0.000247943165282;0.000588586295605;1407.16158834848;-218.143759397722;0.000213472116028;3.30932924139999E-05
0.076470588235294;11345.1768024351;0.000250334199203;0.000589306106343;1424.03119010468;-217.025992796084;0.000216031302985;3.29237226903428E-05
0.07681660899654;11363.1641707929;0.000252723816436;0.000590028390648;1440.93543698593;-215.862170730845;0.000218595745748;3.27471661661996E-05
0.077162629757786;11381.2322397394;0.000255111702675;0.000590753209644;1457.87556237805;-214.650876146439;0.000221165631427;3.25634078684975E-05
0.077508650519031;11399.3836597159;0.000257497830056;0.00059148066157;1474.85396215118;-213.391231659644;0.000223741323484;3.23723146946461E-05
0.077854671280277;11417.6217039758;0.000259882428939;0.000592210869168;1491.87357478175;-212.082910658211;0.000226323267699;3.21738370962434E-05
0.078200692041523;11435.9496376078;0.000262265895555;0.000592943954326;1508.93714363426;-210.726098554488;0.00022891188025;3.19680032010941E-05
0.078546712802768;11454.3700185641;0.000264648674212;0.000593680010169;1526.04660872126;-209.321412024541;0.000231507455447;3.17549065614564E-05
0.078892733564014;11472.884170181;0.000267031152769;0.000594419080144;1543.20279447784;-207.869788938927;0.000234110118358;3.15346894560955E-05
0.07923875432526;11491.4919790232;0.000269413598575;0.000595161150207;1560.40544255978;-206.372363957819;0.000236719829793;3.13075240175578E-05
0.079584775086505;11510.1920520863;0.000271796144571;0.000595906155367;1577.65352621564;-204.830344139163;0.000239336433988;3.1073593361426E-05
0.079930795847751;11528.9821555608;0.00027417881811;0.000596653997396;1594.94570810699;-203.244895874111;0.000241959728064;3.08330744339651E-05
0.080276816608997;11547.8597857172;0.000276561593259;0.00059740456769;1612.28078218896;-201.617050085583;0.00024458952906;3.05861236303601E-05
0.080622837370242;11566.8227055877;0.000278944443451;0.000598157768624;1629.65796956436;-199.947628212267;0.000247225718813;3.03328655661896E-05
0.080968858131488;11585.8693148364;0.000281327375139;0.000598913528179;1647.07700104052;-198.237188200038;0.000249868256485;3.00733848841036E-05
0.081314878892734;11604.9987863248;0.00028371043213;0.00059967180522;1664.53799177596;-196.485988193311;0.000252517159547;2.98077207456567E-05
0.081660899653979;11624.210977067;0.000286093671053;0.000600432585817;1682.04117361339;-194.693965866334;0.00025517246317;2.9535863695779E-05
0.082006920415225;11643.5061812314;0.000288477117627;0.000601195873346;1699.58658360434;-192.860732766632;0.000257834172976;2.92577548046562E-05
0.082352941176471;11662.884824322;0.000290860718541;0.00060196167632;1717.17380819267;-190.985584709309;0.000260502226225;2.89732872445854E-05
0.082698961937716;11682.3471969677;0.00029324430423;0.000602729997856;1734.80162698999;-189.067531329279;0.00026317643778;2.86823107731693E-05
0.083044982698962;11701.893069145;0.000295627539314;0.000603500820498;1752.46724960379;-187.105347817905;0.000265856384328;2.83846395819737E-05
0.083391003460208;11721.5208752702;0.00029800981467;0.000604274074237;1770.16507630442;-185.097648421385;0.000268541216365;2.80800634465302E-05
0.083737024221453;11741.2264013673;0.000300390070572;0.000605049585144;1787.88535736935;-183.042976142375;0.000271229454821;2.7768361334437E-05
0.084083044982699;11761.0013547113;0.000302766606916;0.000605827019708;1805.61345124719;-180.939898685227;0.000273918878513;2.74493159606393E-05
0.084429065743945;11780.8325260463;0.000305136985234;0.000606605852793;1823.33036294346;-178.78709879244;0.000276606605822;2.71227274918354E-05
0.08477508650519;11800.7022376353;0.000307498124074;0.00060738538621;1841.01486341575;-176.583448288205;0.000279289416217;2.67884247791828E-05
0.085121107266436;11820.5903886119;0.000309846631757;0.000608164829756;1858.64691480839;-174.32805878073;0.000281964269874;2.6446273050046E-05
0.085467128027682;11840.477829512;0.000312179333685;0.000608943433745;1876.21160340726;-172.020306791157;0.000284628904322;2.60961777201553E-05
0.085813148788927;11860.3502701004;0.000314493872803;0.000609720641553;1893.70252431193;-169.659835646297;0.000287282347912;2.57380846807425E-05
0.086159169550173;11880.2016621499;0.000316789223354;0.000610496220711;1911.12366233723;-167.246539674249;0.000289925205157;2.53719779009519E-05
0.086505190311419;11900.0360961473;0.000319065973818;0.000611270335205;1928.48922506147;-164.780537501659;0.000292559631403;2.49978753769266E-05
0.086851211072664;11919.8676610441;0.00032132629754;0.000612043537966;1945.82145255042;-162.26214057876;0.000295189000558;2.46158243569289E-05
0.08719723183391;11939.718285456;0.000323573615676;0.000612816684829;1963.14696209162;-159.691820947218;0.000297817350574;2.42258964515929E-05
0.087543252595156;11959.6141146287;0.000325812037786;0.000613590792073;1980.49252537687;-157.070179512876;0.000300448742824;2.38281828207704E-05
0.087889273356401;11979.5813193483;0.000328045716406;0.000614366872768;1997.88124013199;-154.397913573031;0.000303086681327;2.34227892472874E-05
0.088235294117647;11999.6423000433;0.000330278261335;0.000615145789457;2015.32986190008;-151.675780824171;0.000305733707967;2.3009830676772E-05
0.088581314878893;12019.8130545602;0.000332512329404;0.000615928152852;2032.8476929871;-148.904556978403;0.000308391233941;2.25894247878946E-05
0.088927335640139;12040.102109493;0.000334749449489;0.000616714281727;2050.43700902886;-146.084985476496;0.000311059604472;2.2161684363633E-05
0.089273356401384;12060.5109970367;0.000336990079596;0.00061750422287;2068.09465729474;-143.217720239154;0.000313738341278;2.17267086064085E-05
0.08961937716263;12081.0359105399;0.000339233840645;0.000618297816478;2085.81426346614;-140.303265292189;0.00031642647735;2.12845739789791E-05
0.089965397923876;12101.6699716583;0.00034147984209;0.000619094784771;2103.58845949131;-137.341917658028;0.000319122894924;2.08353255408511E-05
0.090311418685121;12122.4055153176;0.000343727011226;0.000619894820743;2121.41066742139;-134.333721409467;0.000321826596099;2.03789699780461E-05
0.090657439446367;12143.2359194962;0.000345974356837;0.000620697658818;2139.27566112308;-131.278442600701;0.000324536788048;1.99154718000376E-05
0.091003460207613;12164.1561920067;0.000348221050609;0.000621503097223;2157.17795905146;-128.175574126048;0.0003272526392;1.94447540768381E-05
0.091349480968858;12185.1613584097;0.000350466184037;0.000622310935688;2175.10802493078;-125.024373468631;0.000329972702863;1.89667041656281E-05
0.091695501730104;12206.2426249465;0.000352708197789;0.000623120828116;2193.04768119984;-121.823928077722;0.000332694221426;1.84811836287637E-05
0.09204152249135;12227.3827266064;0.000354944195815;0.000623932104949;2210.96706207109;-118.573236859655;0.00033541266413;1.79880405962785E-05
0.092387543252595;12248.5527986957;0.000357169495486;0.00062474365507;2228.8252201801;-115.271294227585;0.000338121819092;1.74871225165726E-05
0.092733564013841;12269.7128994368;0.000359377732369;0.000625553948192;2246.57520898644;-111.917165201508;0.000340814564333;1.69782875493898E-05
0.093079584775087;12290.8170172692;0.000361561642643;0.000626361228559;2264.17269803494;-108.510044472512;0.000343484174742;1.64614135261047E-05
0.093425605536332;12311.8216270467;0.000363714379029;0.00062716384289;2281.58572623402;-105.049297080563;0.000346125801693;1.59364041207064E-05
0.093771626297578;12332.6954026378;0.000365830996574;0.000627960610297;2298.80264916163;-101.534481952572;0.00034873767868;1.54031924206197E-05
0.094117647058824;12353.4271406934;0.000367909661861;0.000628751121687;2315.83585944168;-97.9653615042889;0.000351321685713;1.4861742383351E-05
0.094463667820069;12374.0294714217;0.000369952218857;0.000629535876927;2332.72019191207;-94.3419010268763;0.000353883107379;1.4312048743429E-05
0.094809688581315;12394.5372643695;0.000371963946883;0.000630316219483;2349.50653502485;-90.6642611085547;0.000356429663662;1.37541358627378E-05
0.095155709342561;12415.0012474006;0.000373952590286;0.000631094089678;2366.25249124329;-86.9327852782494;0.00035897009309;1.31880558560074E-05
0.095501730103806;12435.4786794493;0.000375926939707;0.000631871667675;2383.01257071403;-83.1479836878555;0.000361512665073;1.26138861153478E-05
0.095847750865052;12456.0235605105;0.000377895341949;0.000632651001086;2399.83025279143;-79.310512232137;0.000364063975604;1.20317261426532E-05
0.096193771626298;12476.6787140436;0.000379864492507;0.000633433705748;2416.73346632649;-75.4211453449566;0.000366628261604;1.14416934226793E-05
0.096539792387543;12497.4712944658;0.000381838745788;0.000634220797914;2433.73394894427;-71.4807401566691;0.000369207303719;1.08439179855745E-05
0.096885813148789;12518.4121822719;0.000383820012465;0.000635012674437;2450.82991050047;-67.4901900833329;0.000371800830375;1.02385353661761E-05
0.097231833910035;12539.4986939014;0.000385808156502;0.000635809218287;2468.01072708828;-63.4503674540672;0.000374407229883;9.62567790034668E-06
0.09757785467128;12560.7193331185;0.000387801698544;0.000636609980444;2485.2621594528;-59.3620574153611;0.000377024342091;9.00546469799081E-06
0.097923875432526;12582.0590755217;0.00038979859755;0.00063741438077;2502.57079452272;-55.2258886430907;0.000379650132181;8.37799113178703E-06
0.098269896193772;12603.5038793639;0.000391796914074;0.000638221878501;2519.926904042;-51.0422695029745;0.000382283124338;7.74331915246973E-06
0.098615916955017;12625.0436080233;0.000393795234251;0.000639032081932;2537.32474494119;-46.8113419190477;0.000384922447314;7.10147029049023E-06
0.098961937716263;12646.6723765064;0.000395792708365;0.000639844760655;2554.75885281131;-42.5329666655289;0.000387567272136;6.45242342473335E-06
0.099307958477509;12668.3848596301;0.000397788486322;0.000640659706215;2572.21654000288;-38.2067470209906;0.000390215674037;5.7961183709506E-06
0.099653979238754;12690.1687664662;0.000399780583169;0.000641476449993;2589.66945051328;-33.8320869732554;0.000392863351297;5.13246471167903E-06
0.1;12711.9963370243;0.000401764606769;0.000642293946327;2607.06856722404;-29.4082709954873;0.000395502867818;4.46135389859786E-06
0.100346020761246;12733.8192697129;0.000403733012478;0.000643110385973;2624.34632731846;-24.9345480268419;0.00039812397405;3.78267199273284E-06
0.100692041522491;12755.5707527759;0.000405675436803;0.000643923276106;2641.42677006703;-20.4102031030714;0.00040071514644;3.09631053110991E-06
0.101038062283737;12777.1755404483;0.000407580247731;0.000644729819893;2658.24127994882;-15.8346047806481;0.000403265975736;2.40217372118684E-06
0.101384083044983;12798.5656486525;0.000409436940218;0.00064552750298;2674.74507202708;-11.2072233231122;0.000405769667883;1.70018119979561E-06
0.101730103806228;12819.6968221883;0.000411238639843;0.000646314704897;2690.92910232797;-6.527622103981;0.000408224850871;9.90266728929317E-07
0.102076124567474;12840.5604537083;0.000412983908361;0.000647091137507;2706.82364166987;-1.79543160240723;0.000410636116909;2.72374250777728E-07
0.10242214532872;12861.1871835518;0.00041467728192;0.000647857971814;2722.49256461151;2.98967964979624;0.000413013156023;-4.53546519726607E-07
0.102768166089965;12881.6412177456;0.000416328400264;0.000648617619721;2738.02032164529;7.82802131577205;0.000415368779698;-1.18754255973716E-06
0.103114186851211;12902.0073164454;0.000417950027898;0.000649373245465;2753.49555133986;12.7198719431974;0.000417716434762;-1.92965612606592E-06
0.103460207612457;12922.3743967674;0.000419555569396;0.000650128154591;2768.99580723519;17.6654389145074;0.000420067886402;-2.67991867946852E-06
0.103806228373702;12942.820219634;0.000421156758483;0.000650885226586;2784.57697345521;22.6647928075104;0.000422431612466;-3.43834092688465E-06
0.104152249134948;12963.400739747;0.0004227620623;0.000651646523198;2800.26913618184;27.7177914833333;0.000424812177151;-4.20490130527111E-06
0.104498269896194;12984.1459011495;0.000424376066606;0.000652413137125;2816.07867500362;32.8240159731386;0.000427210548264;-4.97953625535734E-06
0.104844290657439;13005.0616644611;0.000425999802769;0.000653185271605;2831.99477307527;37.9827410376815;0.000429625084848;-5.76213575541025E-06
