t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.58783151326053;11351.5334634534;-1.72584098088397E-06;0.000635079916171;1441.2986798729;1457.23465481346;0.000134009616979;-0.00013549131812
0.58814352574103;11347.090089144;-1.72544985761017E-06;0.000635010515768;1439.07947772533;1455.01220382521;0.000133803279158;-0.000135284678226
0.588455538221529;11342.6484360081;-1.72514778566475E-06;0.000634941118873;1436.86054991779;1452.79106069938;0.000133596966844;-0.000135078159936
0.588767550702028;11338.2083650748;-1.72494180895747E-06;0.000634871723326;1434.64180758882;1450.57117036709;0.000133390671775;-0.000134871758128
0.589079563182527;11333.7697324135;-1.72483506946852E-06;0.000634802326884;1432.42318240951;1448.35245553629;0.000133184387599;-0.000134665465616
0.589391575663026;11329.3323924034;-1.72482673381835E-06;0.000634732927274;1430.20462808384;1446.13481851422;0.000132978110011;-0.000134459273318
0.589703588143526;11324.8962010557;-1.72491202322159E-06;0.000634663522247;1427.98612125495;1443.91814353094;0.000132771836839;-0.000134253170468
0.590015600624025;11320.4610192435;-1.72508234525964E-06;0.000634594109627;1425.76766176979;1441.70229946702;0.000132565568069;-0.000134047144875
0.590327613104524;11316.0267156944;-1.72532552289027E-06;0.000634524687357;1423.54927227583;1439.48714287875;0.000132359305807;-0.000133841183203
0.590639625585023;11311.5931696122;-1.72562611322572E-06;0.000634455253542;1421.33099714582;1437.27252120799;0.000132153054178;-0.000133635271267
0.590951638065523;11307.1602728114;-1.72596580594968E-06;0.000634385806483;1419.11290075058;1435.05827606246;0.000131946819168;-0.00013342939434
0.591263650546022;11302.7279312706;-1.72632388890995E-06;0.000634316344698;1416.89506512321;1432.84424645521;0.000131740608403;-0.000133223537452
0.591575663026521;11298.296066036;-1.72667776649751E-06;0.000634246866943;1414.67758708051;1430.6302718988;0.000131534430886;-0.000133017685684
0.59188767550702;11293.8646134369;-1.72700351497793E-06;0.000634177372208;1412.46057488774;1428.41619526004;0.000131328296683;-0.000132811824424
0.59219968798752;11289.4335246054;-1.72727645803567E-06;0.000634107859717;1410.24414456985;1426.20186529515;0.000131122216581;-0.00013260593961
0.592511700468019;11285.0027643226;-1.72747174545623E-06;0.000634038328906;1408.0284159857;1423.98713880055;0.000130916201726;-0.000132400017927
0.592823712948518;11280.5723092438;-1.72756491811904E-06;0.000633968779397;1405.81350879055;1421.77188233259;0.000130710263242;-0.000132194046969
0.593135725429017;11276.1421455807;-1.72753244329859E-06;0.00063389921096;1403.5995384161;1419.55597346811;0.000130504411863;-0.000131988015351
0.593447737909516;11271.7122663418;-1.72735220563596E-06;0.000633829623475;1401.38661219623;1417.33930159641;0.000130298657567;-0.000131781912791
0.593759750390016;11267.2826682502;-1.72700394099454E-06;0.000633760016876;1399.17482576092;1415.12176825182;0.000130093009246;-0.000131575730132
0.594071762870515;11262.8533484703;-1.72646960267728E-06;0.000633690391107;1396.96425980971;1412.90328701317;0.000129887474404;-0.000131369459339
0.594383775351014;11258.4243012805;-1.72573365207029E-06;0.000633620746065;1394.75497736186;1410.68378301182;0.0001296820589;-0.000131163093452
0.594695787831513;11253.9955148313;-1.72478326858132E-06;0.000633551081551;1392.54702156175;1408.46319210318;0.000129476766746;-0.000130956626505
0.595007800312013;11249.5669681225;-1.72360847665297E-06;0.000633481397222;1390.34041409731;1406.24145976659;0.000129271599957;-0.000130750053431
0.595319812792512;11245.1386283215;-1.72220219053599E-06;0.000633411692548;1388.13515426662;1404.01853980632;0.00012906655847;-0.000130543369933
0.595631825273011;11240.7104485305;-1.72056018028931E-06;0.000633341966776;1385.93121870419;1401.79439292973;0.000128861640111;-0.000130336572359
0.59594383775351;11236.2823660915;-1.71868096503168E-06;0.000633272218904;1383.72856175548;1399.56898528007;0.000128656840635;-0.00013012965756
0.596255850234009;11231.8543014931;-1.71656564170408E-06;0.000633202447664;1381.52711646539;1397.34228699829;0.000128452153817;-0.00012992262276
0.596567862714509;11227.4261579213;-1.71421765943549E-06;0.000633132651514;1379.32679612687;1395.1142708831;0.000128247571596;-0.00012971546543
0.596879875195008;11222.9978214676;-1.71164255097602E-06;0.000633062828637;1377.12749631748;1392.88491120998;0.000128043084261;-0.000129508183178
0.597191887675507;11218.5691619851;-1.70884763353075E-06;0.000632992976961;1374.92909733802;1390.6541827595;0.000127838680685;-0.000129300773659
0.597503900156006;11214.1400345551;-1.70584169167453E-06;0.000632923094177;1372.73146695622;1388.42206009254;0.000127634348571;-0.000129093234509
0.597815912636506;11209.7102815064;-1.70263465486301E-06;0.00063285317777;1370.53446335222;1386.1885170968;0.000127430074734;-0.000128885563299
0.598127925117005;11205.2797349066;-1.69923728139718E-06;0.000632783225062;1368.3379381599;1383.95352681422;0.000127225845379;-0.000128677757522
0.598439937597504;11200.8482194317;-1.69566085960128E-06;0.000632713233252;1366.14173949986;1381.71706154505;0.000127021646385;-0.000128469814603
0.598751950078003;11196.4155555025;-1.69191693549773E-06;0.000632643199471;1363.94571490499;1379.47909321019;0.000126817463574;-0.000128261731932
0.599063962558502;11191.9815625728;-1.68801707448457E-06;0.000632573120828;1361.74971404863;1377.23959394129;0.000126613282971;-0.000128053506917
0.599375975039002;11187.5460624475;-1.68397266253576E-06;0.000632502994467;1359.55359119717;1374.99853685696;0.000126409091025;-0.000127845137059
0.599687987519501;11183.1088825117;-1.67979475033627E-06;0.000632432817616;1357.35720732308;1372.75589697501;0.00012620487481;-0.000127636620035
0.6;11178.6698587557;-1.67549394164065E-06;0.000632362587634;1355.16043183042;1370.51165220472;0.000126000622182;-0.000127427953791
0.600312012480499;11174.2288384927;-1.67108032508636E-06;0.000632292302057;1352.96314386204;1368.26578435931;0.000125796321906;-0.000127219136636
0.600624024960998;11169.7856826789;-1.66656344679799E-06;0.000632221958633;1350.7652331752;1366.01828012907;0.00012559196373;-0.000127010167332
0.600936037441498;11165.3402677619;-1.66195231945288E-06;0.000632151555355;1348.56660058913;1363.76913195734;0.000125387538433;-0.000126801045178
0.601248049921997;11160.8924870041;-1.65725546211197E-06;0.000632081090474;1346.36715802492;1361.51833876733;0.000125183037825;-0.000126591770072
0.601560062402496;11156.4422512498;-1.65248096408998E-06;0.000632010562523;1344.16682817212;1359.26590649478;0.000124978454719;-0.000126382342568
0.601872074882995;11151.9894891245;-1.64763656548495E-06;0.000631939970311;1341.96554382945;1357.0118483917;0.000124773782866;-0.000126172763896
0.602184087363495;11147.5341466787;-1.64272974671231E-06;0.000631869312925;1339.76324697716;1354.75618507722;0.000124569016872;-0.000125963035974
0.602496099843994;11143.076186512;-1.63776781948802E-06;0.00063179858971;1337.55988764574;1352.49894432411;0.000124364152089;-0.000125753161385
0.602808112324493;11138.6155864274;-1.63275801216452E-06;0.000631727800253;1335.35542265047;1350.24016058238;0.000124159184504;-0.000125543143331
0.603120124804992;11134.1523376904;-1.62770754309073E-06;0.000631656944355;1333.14981426251;1347.97987425359;0.000123954110609;-0.000125332985568
0.603432137285491;11129.6864429737;-1.62262367670656E-06;0.000631586021996;1330.94302888573;1345.71813074186;0.000123748927278;-0.00012512269232
0.603744149765991;11125.2179140852;-1.61751375832735E-06;0.000631515033302;1328.73503580428;1343.45497931773;0.000123543631658;-0.000124912268166
0.60405616224649;11120.7467695796;-1.61238522495768E-06;0.000631443978508;1326.52580605886;1341.19047183996;0.000123338221054;-0.000124701717928
0.604368174726989;11116.2730323564;-1.60724559093017E-06;0.000631372857916;1324.31531150063;1338.92466138699;0.00012313269285;-0.000124491046542
0.604680187207488;11111.7967273452;-1.60210240862421E-06;0.000631301671861;1322.10352406091;1336.65760085376;0.000122927044436;-0.000124280258925
0.604992199687988;11107.3178793723;-1.59696320590844E-06;0.000631230420678;1319.89041526255;1334.38934157131;0.000122721273164;-0.00012406935985
0.605304212168487;11102.8365112915;-1.59183540321698E-06;0.00063115910467;1317.67595598639;1332.11993200519;0.000122515376327;-0.000123858353824
0.605616224648986;11098.3526424492;-1.58672621425207E-06;0.000631087724085;1315.4601164927;1329.84941658506;0.00012230935116;-0.000123647244978
0.605928237129485;11093.8662875354;-1.58164253516339E-06;0.000631016279097;1313.24286668539;1327.57783471171;0.000122103194863;-0.000123436036974
0.606240249609984;11089.3774558547;-1.57659082765636E-06;0.000630944769795;1311.02417659477;1325.3052199794;0.000121896904652;-0.000123224732937
0.606552262090484;11084.8861510318;-1.57157700180705E-06;0.000630873196176;1308.80401704444;1323.03159964193;0.000121690477813;-0.0001230133354
0.606864274570983;11080.392371144;-1.56660630440182E-06;0.000630801558151;1306.58236045941;1320.7569943392;0.000121483911782;-0.000122801846283
0.607176287051482;11075.8961092562;-1.56168321838401E-06;0.000630729855549;1304.35918176623;1318.48141809007;0.000121277204227;-0.000122590266889
0.607488299531981;11071.3973543139;-1.5568113784928E-06;0.000630658088133;1302.13445933206;1316.20487854511;0.000121070353139;-0.000122378597929
0.607800312012481;11066.8960923348;-1.55199350745215E-06;0.000630586255619;1299.90817588804;1313.92737748162;0.00012086335691;-0.000122166839569
0.60811232449298;11062.3923078273;-1.54723137614499E-06;0.000630514357701;1297.68031938383;1311.64891151332;0.00012065621442;-0.000121954991493
0.608424336973479;11057.8859853547;-1.54252579013891E-06;0.000630442394069;1295.45088372363;1309.36947297769;0.000120448925103;-0.00012174305299
0.608736349453978;11053.3771111589;-1.53787660376398E-06;0.000630370364444;1293.2198693401;1307.08905095758;0.000120241488999;-0.000121531023044
0.609048361934478;11048.8656747553;-1.53328276173337E-06;0.000630298268594;1290.98728357032;1304.80763238806;0.00012003390679;-0.00012131890044
0.609360374414977;11044.351670416;-1.52874236710183E-06;0.000630226106367;1288.75314080798;1302.52520319768;0.000119826179814;-0.00012110668387
0.609672386895476;11039.8350984632;-1.52425277322555E-06;0.000630153877706;1286.51746241599;1300.24174943216;0.000119618310058;-0.000120894372037
0.609984399375975;11035.3159663057;-1.51981069637003E-06;0.000630081582666;1284.28027639575;1297.95725831162;0.000119410300125;-0.000120681963753
0.610296411856474;11030.794289165;-1.51541234475755E-06;0.000630009221429;1282.04161682023;1295.67171917595;0.000119202153183;-0.000120469458026
0.610608424336974;11026.2700904538;-1.51105355917933E-06;0.000629936794308;1279.80152304934;1293.38512427974;0.000118993872893;-0.000120256854135
0.610920436817473;11021.7434017867;-1.50672995985884E-06;0.000629864301746;1277.56003875615;1291.09746940589;0.000118785463313;-0.00012004415169
0.611232449297972;11017.2142626196;-1.50243709404461E-06;0.000629791744315;1275.31721080115;1288.80875427613;0.000118576928802;-0.000119831350664
0.611544461778471;11012.6827195349;-1.49817057885345E-06;0.0006297191227;1273.07308799878;1286.51898274687;0.000118368273899;-0.000119618451416
0.61185647425897;11008.1488252032;-1.49392623415834E-06;0.000629646437686;1270.82771982535;1284.22816278862;0.000118159503202;-0.000119405454686
0.61216848673947;11003.6126370716;-1.48970020081759E-06;0.000629573690134;1268.58115512;1281.93630625779;0.000117950621255;-0.000119192361578
0.612480499219969;10999.0742158354;-1.48548904023766E-06;0.000629500880959;1266.33344083053;1279.64342847878;0.00011774163242;-0.000118979173515
0.612792511700468;10994.5336237669;-1.48128981212503E-06;0.000629428011104;1264.08462085398;1277.34954766291;0.000117532540781;-0.000118765892192
0.613104524180967;10989.9909229745;-1.47710012826478E-06;0.000629355081509;1261.83473501704;1275.0546841977;0.00011732335004;-0.000118552519504
0.613416536661467;10985.4461736723;-1.47291818123161E-06;0.000629282093086;1259.58381823547;1272.75885984533;0.000117114063443;-0.000118339057474
0.613728549141966;10980.8994325384;-1.46874274802964E-06;0.00062920904669;1257.33189988299;1270.46209689272;0.000116904683722;-0.000118125508174
0.614040561622465;10976.3507512333;-1.46457316973796E-06;0.000629135943098;1255.0790033913;1268.16441729695;0.000116695213055;-0.000117911873647
0.614352574102964;10971.8001751458;-1.46040930924944E-06;0.000629062782986;1252.82514609216;1265.86584186943;0.000116485653053;-0.000117698155826
0.614664586583463;10967.2477424192;-1.45625149009653E-06;0.000628989566917;1250.57033930204;1263.56638953956;0.00011627600477;-0.000117484356473
0.614976599063963;10962.6934832992;-1.45210042011671E-06;0.000628916295323;1248.3145886393;1261.26607673448;0.000116066268726;-0.000117270477114
0.615288611544462;10958.1374198314;-1.44795710429404E-06;0.00062884296851;1246.05789455401;1258.96491690591;0.000115856444965;-0.000117056519
0.615600624024961;10953.5795659175;-1.4438227514986E-06;0.00062876958665;1243.80025304158;1256.66292022767;0.000115646533114;-0.000116842483077
0.61591263650546;10949.0199277268;-1.4396986800177E-06;0.00062869614979;1241.54165650409;1254.36009348024;0.000115436532466;-0.000116628369975
0.616224648985959;10944.4585044419;-1.43558622673127E-06;0.000628622657867;1239.28209471732;1252.05644012959;0.00011522644207;-0.000116414180018
0.616536661466459;10939.8952893045;-1.43148666453096E-06;0.000628549110722;1237.02155585821;1249.75196059979;0.000115016260828;-0.000116199913243
0.616848673946958;10935.3302709156;-1.42740113213442E-06;0.000628475508118;1234.76002754548;1247.44665273003;0.000114805987588;-0.000115985569451
0.617160686427457;10930.7634347331;-1.42333057982612E-06;0.00062840184977;1232.49749784705;1245.14051239959;0.000114595621241;-0.000115771148258
0.617472698907956;10926.1947647042;-1.41927573389116E-06;0.000628328135366;1230.23395621046;1242.83353429707;0.000114385160806;-0.00011555664917
0.617784711388456;10921.6242449651;-1.41523708163751E-06;0.000628254364599;1227.96939427705;1240.52571280527;0.000114174605505;-0.000115342071666
0.618096723868955;10917.0518615399;-1.41121487795992E-06;0.00062818053719;1225.70380654707;1238.21704296832;0.000113963954827;-0.000115127415283
0.618408736349454;10912.477603973;-1.40720917342882E-06;0.000628106652918;1223.43719087035;1235.90752150554;0.000113753208572;-0.000114912679718
0.618720748829953;10907.9014668335;-1.40321986292898E-06;0.000628032711641;1221.16954874592;1233.59714783489;0.00011354236688;-0.000114697864916
0.619032761310452;10903.3234510384;-1.39924675296746E-06;0.00062795871332;1218.90088542308;1231.28592506974;0.000113331430239;-0.000114482971167
0.619344773790952;10898.7435649504;-1.39528964494958E-06;0.000627884658038;1216.63120980573;1228.97386095405;0.000113120399476;-0.00011426799919
0.619656786271451;10894.1618252174;-1.39134843102443E-06;0.00062781054601;1214.360534171;1226.66096870444;0.000112909275733;-0.000114052950214
0.61996879875195;10889.578257333;-1.38742319854581E-06;0.000627736377596;1212.08887372123;1224.34726773166;0.000112698060423;-0.000113837826045
0.620280811232449;10884.9928959105;-1.38351433880393E-06;0.000627662153304;1209.81624599616;1222.03278421909;0.000112486755178;-0.000113622629116
0.620592823712949;10880.4057846728;-1.37962265547079E-06;0.000627587873789;1207.54267017769;1219.71755154142;0.00011227536178;-0.000113407362532
0.620904836193448;10875.8169761767;-1.37574946816781E-06;0.000627513539851;1205.26816632436;1217.40161051269;0.000112063882096;-0.000113192030086
0.621216848673947;10871.2265312946;-1.37189670670975E-06;0.000627439152425;1202.99275457499;1215.08500945888;0.000111852317997;-0.000112976636272
0.621528861154446;10866.6345184915;-1.36806699189113E-06;0.000627364712573;1200.71645436207;1212.7678041159;0.000111640671289;-0.000112761186272
0.621840873634946;10862.0410129356;-1.3642636991474E-06;0.000627290221465;1198.43928367424;1210.45005735963;0.000111428943647;-0.000112545685932
0.622152886115445;10857.4460954915;-1.36049100201878E-06;0.000627215680365;1196.16125840468;1208.13183877893;0.000111217136547;-0.000112330141723
0.622464898595944;10852.8498516412;-1.35675389304505E-06;0.000627141090615;1193.88239181768;1205.81322410718;0.000111005251222;-0.000112114560686
0.622776911076443;10848.2523703824;-1.35305818049854E-06;0.000627066453614;1191.60269416053;1203.49429453076;0.000110793288626;-0.000111898950369
0.623088923556942;10843.6537431489;-1.34941046018336E-06;0.000626991770807;1189.3221724406;1201.17513589546;0.00011058124941;-0.000111683318756
0.623400936037442;10839.0540627937;-1.3458180623675E-06;0.000626917043659;1187.04083038064;1198.85583783307;0.00011036913392;-0.000111467674178
0.623712948517941;10834.4534226713;-1.34228897473456E-06;0.000626842273647;1184.75866855724;1196.53649283115;0.00011015694221;-0.000111252025236
0.62402496099844;10829.851915846;-1.33883174301618E-06;0.000626767462248;1182.47568471978;1194.21719526862;0.00010994467407;-0.000111036380705
0.624336973478939;10825.249634446;-1.33545535167122E-06;0.000626692610923;1180.19187427952;1191.89804043896;0.000109732329074;-0.000110820749445
0.624648985959438;10820.6466691761;-1.33216908758736E-06;0.000626617721113;1177.90723095175;1189.57912358122;0.000109519906638;-0.000110605140311
0.624960998439938;10816.0431089906;-1.32898239027885E-06;0.000626542794232;1175.6217475279;1187.2605389371;0.00010930740609;-0.000110389562066
0.625273010920437;10811.4390409226;-1.32590469242697E-06;0.000626467831666;1173.33541674951;1184.94237884997;0.000109094826758;-0.000110174023295
0.625585023400936;10806.8345500571;-1.32294525485021E-06;0.00062639283477;1171.04823225251;1182.62473291943;0.000108882168047;-0.00010995853233
0.625897035881435;10802.2297196295;-1.32011300009416E-06;0.000626317804871;1168.76018954798;1180.30768722217;0.000108669429542;-0.000109743097174
0.626209048361934;10797.6246312277;-1.31741634880275E-06;0.000626242743272;1166.47128700459;1177.99132360753;0.000108456611091;-0.000109527725437
0.626521060842434;10793.0193650697;-1.31486306287327E-06;0.000626167651256;1164.18152679881;1175.67571907389;0.000108243712895;-0.000109312424277
0.626833073322933;10788.4140003303;-1.31246009912567E-06;0.000626092530089;1161.89091580054;1173.36094522966;0.000108030735594;-0.000109097200354
0.627145085803432;10783.8086154878;-1.31021347684137E-06;0.000626017381028;1159.59946636506;1171.04706784089;0.000107817680337;-0.000108882059782
0.627457098283931;10779.2032886635;-1.30812816206732E-06;0.000625942205328;1157.30719700611;1168.73414646584;0.000107604548845;-0.000108667008099
0.627769110764431;10774.5980979295;-1.30620797105789E-06;0.000625867004241;1155.01413292971;1166.42223417559;0.00010739134346;-0.000108452050238
0.62808112324493;10769.9931215629;-1.30445549465963E-06;0.00062579177903;1152.72030641374;1164.11137735859;0.000107178067186;-0.000108237190514
0.628393135725429;10765.3884382299;-1.30287204485108E-06;0.00062571653096;1150.4257570237;1161.80161560642;0.0001069647237;-0.000108022432607
0.628705148205928;10760.7841270877;-1.30145762405763E-06;0.000625641261311;1148.13053166091;1159.49298167737;0.000106751317363;-0.000107807779563
0.629017160686427;10756.1802677959;-1.30021091728277E-06;0.000625565971369;1145.83468444466;1157.18550153393;0.000106537853207;-0.000107593233797
0.629329173166927;10751.5769404362;-1.29912930655353E-06;0.000625490662432;1143.53827643504;1154.87919445026;0.000106324336909;-0.000107378797099
0.629641185647426;10746.9742253429;-1.29820890668076E-06;0.000625415335803;1141.24137520763;1152.57407318527;0.000106110774753;-0.000107164470657
0.629953198127925;10742.3722028505;-1.29744462089998E-06;0.000625339992786;1138.94405429483;1150.27014421686;0.000105897173576;-0.000106950255073
0.630265210608424;10737.7709529693;-1.29683021459058E-06;0.000625264634683;1136.64639251199;1147.96740803274;0.000105683540704;-0.000106736150392
0.630577223088924;10733.1705550023;-1.29635840497879E-06;0.000625189262785;1134.34847318818;1145.66585947314;0.000105469883887;-0.000106522156135
0.630889235569423;10728.5710871189;-1.29602096451234E-06;0.000625113878367;1132.0503833233;1143.36548812028;0.000105256211213;-0.000106308271332
0.631201248049922;10723.9726259012;-1.2958088354551E-06;0.00062503848268;1129.7522126931;1141.06627872952;0.00010504253103;-0.000106094494566
0.631513260530421;10719.3752458802;-1.2957122531805E-06;0.000624963076944;1127.45405292399;1138.7682116966;0.000104828851857;-0.000105880824016
0.63182527301092;10714.7790190782;-1.29572087564127E-06;0.000624887662337;1125.15599655812;1136.47126355511;0.000104615182298;-0.000105667257497
0.63213728549142;10710.1840145708;-1.29582391654938E-06;0.000624812239993;1122.858136128;1134.17540749802;0.000104401530957;-0.000105453792519
0.632449297971919;10705.5902980836;-1.29601027990713E-06;0.000624736810992;1120.56056325785;1131.88061391666;0.000104187906352;-0.000105240426329
0.632761310452418;10700.9979316321;-1.29626869367693E-06;0.000624661376354;1118.26336780666;1129.58685095027;0.00010397431684;-0.000105027155963
0.633073322932917;10696.4069732145;-1.29658784055571E-06;0.000624585937034;1115.96663706553;1127.29408503904;0.000103760770535;-0.000104813978302
0.633385335413417;10691.8174765622;-1.29695648401765E-06;0.000624510493921;1113.67045501948;1125.00228147302;0.000103547275247;-0.000104600890118
0.633697347893916;10687.2294909501;-1.29736358799973E-06;0.000624435047828;1111.37490168117;1122.71140492965;0.000103333838415;-0.000104387888127
0.634009360374415;10682.6430610684;-1.29779842881908E-06;0.000624359599497;1109.08005250218;1120.42141999226;0.000103120467055;-0.000104174969037
0.634321372854914;10678.058226952;-1.29825069812431E-06;0.000624284149593;1106.78597786498;1118.13229164216;0.000102907167711;-0.00010396212959
0.634633385335414;10673.4750239647;-1.29871059588864E-06;0.000624208698706;1104.49274265708;1115.84398571735;0.000102693946416;-0.000103749366611
0.634945397815913;10668.893482832;-1.29916891264775E-06;0.000624133247349;1102.2004059274;1113.55646933106;0.000102480808659;-0.000103536677042
0.635257410296412;10664.3136297161;-1.29961710036929E-06;0.000624057795963;1099.90902062343;1111.26971124409;0.000102267759364;-0.000103324057979
0.635569422776911;10659.7354863251;-1.30004733151177E-06;0.000623982344912;1097.61863340698;1108.98368218569;0.000102054802871;-0.0001031115067
0.63588143525741;10655.1590700503;-1.30045254598832E-06;0.000623906894494;1095.32928454552;1106.69835511845;0.000101841942921;-0.00010289902069
0.63619344773791;10650.5843941216;-1.30082648590139E-06;0.000623831444937;1093.04100787556;1104.41370544381;0.000101629182662;-0.000102686597663
0.636505460218409;10646.011467777;-1.30116371805242E-06;0.000623755996402;1090.75383083437;1102.12971114589;0.000101416524645;-0.000102474235573
0.636817472698908;10641.4402964378;-1.30145964436672E-06;0.00062368054899;1088.46777455597;1099.84635287248;0.000101203970835;-0.000102261932618
0.637129485179407;10636.870881886;-1.30171050050149E-06;0.000623605102739;1086.18285402733;1097.56361395351;0.000100991522625;-0.000102049687251
0.637441497659906;10632.3032224384;-1.30191334303492E-06;0.000623529657632;1083.89907830061;1095.28148035827;0.000100779180856;-0.000101837498165
0.637753510140406;10627.7373131165;-1.30206602576032E-06;0.000623454213597;1081.61645075723;1092.99994059436;0.000100566945844;-0.000101625364293
0.638065522620905;10623.1731458092;-1.30216716573356E-06;0.00062337877051;1079.33496941941;1090.71898555218;0.000100354817405;-0.000101413284787
0.638377535101404;10618.6107094292;-1.30221609985038E-06;0.000623303328197;1077.05462730485;1088.43860830039;0.000100142794888;-0.000101201259004
0.638689547581903;10614.0499900628;-1.30221283284758E-06;0.000623227886438;1074.77541281983;1086.15880383838;9.99308772163824E-05;-0.000100989286477
0.639001560062402;10609.4909711158;-1.30215797774201E-06;0.000623152444968;1072.49731018586;1083.87956881304;9.97190629230089E-05;-0.000100777366896
0.639313572542902;10604.9336334565;-1.30205268982632E-06;0.000623077003479;1070.22029989477;1081.60090120778;9.95073501939069E-05;-0.000100565500072
0.639625585023401;10600.3779555601;-1.30189859543923E-06;0.000623001561624;1067.94435918668;1079.32280001213;9.9295736912901E-05;-0.000100353685913
0.6399375975039;10595.8239136564;-1.30169771680467E-06;0.000622926119016;1065.66946254509;1077.04526488074;9.90842207075063E-05;-0.000100141924385
0.640249609984399;10591.2714818834;-1.30145239429706E-06;0.000622850675237;1063.39558220272;1074.76829579051;9.88727989959675E-05;-9.99302154865228E-05
0.640561622464899;10586.7206324508;-1.30116520752273E-06;0.000622775229831;1061.12268865188;1072.49189270442;9.86614690347075E-05;-9.97185592143591E-05
0.640873634945398;10582.1713358139;-1.30083889661902E-06;0.000622699782317;1058.85075115241;1070.21605525028;9.84502279655552E-05;-9.95069555337378E-05
0.641185647425897;10577.6235608603;-1.30047628515009E-06;0.000622624332185;1056.57973823042;1067.94078242162;9.82390728621191E-05;-9.92954043510793E-05
0.641497659906396;10573.0772751096;-1.30008020592763E-06;0.000622548878901;1054.30961816088;1065.66607230732;9.80280007746578E-05;-9.90839054886905E-05
0.641809672386895;10568.5324449258;-1.29965343100011E-06;0.000622473421912;1052.04035942724;1063.39192185525;9.78170087728139E-05;-9.88724586627891E-05
0.642121684867395;10563.9890357401;-1.29919860694254E-06;0.000622397960649;1049.77193115146;1061.11832667395;9.76060939855969E-05;-9.86610634650646E-05
0.642433697347894;10559.447012283;-1.29871819643515E-06;0.000622322494529;1047.50430348819;1058.84528087499;9.73952536380345E-05;-9.84497193480203E-05
0.642745709828393;10554.9063388208;-1.2982144269533E-06;0.000622247022963;1045.23744797745;1056.57277695708;9.71844850839628E-05;-9.82384256141985E-05
0.643057722308892;10550.3669793921;-1.29768924720312E-06;0.000622171545355;1042.9713378507;1054.30080573161;9.69737858344883E-05;-9.80271814092576E-05
0.643369734789392;10545.8288980399;-1.29714429173664E-06;0.000622096061109;1040.70594828625;1052.0293562878;9.67631535817296E-05;-9.781598571873E-05
0.643681747269891;10541.2920590316;-1.29658085396783E-06;0.000622020569632;1038.44125661054;1049.75841599421;9.65525862175346E-05;-9.76048373681649E-05
0.64399375975039;10536.7564270623;-1.29599986759772E-06;0.000621945070337;1036.17724244318;1047.48797053235;9.63420818469695E-05;-9.73937350262531E-05
0.644305772230889;10532.2219674331;-1.29540189625104E-06;0.000621869562646;1033.9138877847;1045.21800395697;9.61316387964717E-05;-9.71826772104304E-05
0.644617784711388;10527.6886461993;-1.2947871309261E-06;0.000621794045994;1031.65117704693;1042.9484987769;9.59212556166791E-05;-9.69716622943965E-05
0.644929797191888;10523.1564302814;-1.29415539468489E-06;0.000621718519827;1029.38909702743;1040.6794360499;9.57109310800493E-05;-9.67606885169324E-05
0.645241809672387;10518.6252875349;-1.29350615385056E-06;0.000621642983609;1027.12763683031;1038.41079548469;9.55006641735005E-05;-9.65497539913881E-05
0.645553822152886;10514.0951867726;-1.29283853485499E-06;0.000621567436817;1024.86678773713;1036.14255554356;9.5290454086407E-05;-9.63388567152214E-05
0.645865834633385;10509.5660977383;-1.29215134578178E-06;0.000621491878943;1022.6065430325;1033.8746935392;9.50803001943817E-05;-9.61279945790042E-05
0.646177847113885;10505.0379910293;-1.29144310158991E-06;0.000621416309493;1020.34689778997;1031.60718572033;9.48702020393708E-05;-9.59171653743794E-05
0.646489859594384;10500.5108379679;-1.29071205197603E-06;0.000621340727984;1018.08784862467;1029.34000734124;9.46601593066561E-05;-9.57063668005326E-05
0.646801872074883;10495.9846104235;-1.28995621084386E-06;0.000621265133943;1015.82939341986;1027.07313271197;9.44501717994259E-05;-9.54955964688512E-05
0.647113884555382;10491.4592805894;-1.28917338639263E-06;0.000621189526898;1013.57153103479;1024.80653522656;9.42402394116148E-05;-9.52848519055576E-05
0.647425897035881;10486.9348207189;-1.28836121091017E-06;0.000621113906382;1011.31426100176;1022.54018736871;9.40303620997373E-05;-9.507413055223E-05
0.647737909516381;10482.4112028281;-1.28751716946006E-06;0.000621038271919;1009.05758322023;1020.27406069508;9.3820539854445E-05;-9.48634297642536E-05
0.64804992199688;10477.8883983729;-1.28663862677601E-06;0.000620962623026;1006.80149765558;1018.00812579823;9.36107726725182E-05;-9.46527468073709E-05
0.648361934477379;10473.3663779114;-1.28572285182015E-06;0.000620886959204;1004.54600404973;1015.74235225204;9.34010605299629E-05;-9.44420788526116E-05
0.648673946957878;10468.8451107594;-1.2847670396161E-06;0.00062081127993;1002.29110165039;1013.476708544;9.31914033568314E-05;-9.42314229699933E-05
0.648985959438378;10464.324564652;-1.2837683301293E-06;0.000620735584656;1000.0367889645;1011.21116199922;9.29818010143007E-05;-9.40207761214577E-05
0.649297971918877;10459.8047054213;-1.28272382412434E-06;0.000620659872801;997.783063540818;1008.94567870201;9.27722532744595E-05;-9.38101351535783E-05
0.649609984399376;10455.2854967004;-1.28163059608616E-06;0.000620584143746;995.529921785332;1006.68022342106;9.25627598031418E-05;-9.35994967906047E-05
