t [s];P [Pa];Q [m^3/s];A [m^2]
0.431141868512111;14569.9147812716;-6.82613571345871E-07;0.000708844248868
0.431487889273356;14566.890051944;-5.97691756499736E-07;0.000708740465804
0.431833910034602;14563.8177371459;-5.12423811277256E-07;0.000708635035728
0.432179930795848;14560.6999295145;-4.269739409662E-07;0.000708528029791
0.432525951557093;14557.5390471029;-3.41530028388005E-07;0.000708419530348
0.432871972318339;14554.337715978;-2.56286298495834E-07;0.000708309626931
0.433217993079585;14551.0986439132;-1.71426504979015E-07;0.000708198411922
0.433564013840831;14547.8244919126;-8.71095662904754E-08;0.000708085976141
0.433910034602076;14544.5177501648;-3.45916970762535E-09;0.00070797240459
0.434256055363322;14541.1806245982;7.94416997541217E-08;0.000707857772551
0.434602076124568;14537.8149395532;1.61550975944524E-07;0.000707742142232
0.434948096885813;14534.4220612309;2.42862753290489E-07;0.000707625560136
0.435294117647059;14531.0028455938;3.23398357199575E-07;0.00070750805525
0.435640138408305;14527.557613312;4.03194440383874E-07;0.000707389638178
0.43598615916955;14524.0861532043;4.82289543115499E-07;0.000707270301243
0.436332179930796;14520.5877544278;5.60710639796491E-07;0.000707150019576
0.436678200692042;14517.0612664112;6.38461132277259E-07;0.000707028753171
0.437024221453287;14513.5051841979;7.15511560716209E-07;0.000706906449801
0.437370242214533;14509.9177554517;7.91794009209749E-07;0.000706783048694
0.437716262975779;14506.2971039264;8.67200813261423E-07;0.000706658484771
0.438062283737024;14502.6413627773;9.41587760143535E-07;0.000706532693227
0.43840830449827;14498.9488098432;1.01478154544086E-06;0.000706405614193
0.438754325259516;14495.2179961306;1.08659084627766E-06;0.000706277197156
0.439100346020761;14491.447858384;1.15682003086177E-06;0.000706147404841
0.439446366782007;14487.6378070075;1.22528427848551E-06;0.000706016216256
0.439792387543253;14483.787781826;1.29182475929021E-06;0.000705883628617
0.440138408304498;14479.8982702511;1.35632253182374E-06;0.000705749657997
0.440484429065744;14475.9702852375;1.41870995633915E-06;0.000705614338576
0.44083044982699;14472.0053037433;1.47897867487875E-06;0.000705477720543
0.441176470588235;14468.0051699108;1.53718354402117E-06;0.00070533986677
0.441522491349481;14463.9719704627;1.59344228252305E-06;0.000705200848531
0.441868512110727;14459.9078924814;1.64793097110211E-06;0.000705060740603
0.442214532871972;14455.8150754561;1.70087587609773E-06;0.000704919616176
0.442560553633218;14451.6954700331;1.75254233260005E-06;0.000704777541973
0.442906574394464;14447.5507152024;1.80322159805175E-06;0.000704634574014
0.443252595155709;14443.3820437811;1.85321666973348E-06;0.00070449075434
0.443598615916955;14439.1902232258;1.90282805593326E-06;0.000704346108964
0.443944636678201;14434.9755353666;1.95234041619828E-06;0.000704200647153
0.444290657439446;14430.7377949853;2.00201086004485E-06;0.000704054362053
0.444636678200692;14426.4764036772;2.05205953489958E-06;0.000703907232538
0.444982698961938;14422.1904324769;2.10266295868719E-06;0.000703759226045
0.445328719723183;14417.8787245917;2.15395037148847E-06;0.000703610302114
0.445674740484429;14413.5400083969;2.20600320054073E-06;0.000703460416284
0.446020761245675;14409.1730106724;2.25885755684882E-06;0.000703309523999
0.446366782006921;14404.7765608043;2.31250951201861E-06;0.000703157584213
0.446712802768166;14400.3496781753;2.36692274385187E-06;0.00070300456241
0.447058823529412;14395.8916370101;2.42203799447776E-06;0.000702850432856
0.447404844290658;14391.4020052565;2.47778366393619E-06;0.000702695179949
0.447750865051903;14386.8806564451;2.53408677591099E-06;0.000702538798639
0.448096885813149;14382.3277556605;2.59088351191068E-06;0.000702381293955
0.448442906574395;14377.7437226123;2.64812852498331E-06;0.000702222679738
0.44878892733564;14373.1291762271;2.70580231940451E-06;0.000702062976729
0.449134948096886;14368.4848661272;2.76391611833521E-06;0.000701902210208
0.449480968858132;14363.8115968378;2.82251383028446E-06;0.000701740407372
0.449826989619377;14359.1101505976;2.88167095402779E-06;0.000701577594666
0.450173010380623;14354.3812143055;2.94149051187515E-06;0.000701413795249
0.450519031141869;14349.625315479;3.00209635100301E-06;0.000701249026776
0.450865051903114;14344.8427712133;3.06362437914217E-06;0.000701083299619
0.45121107266436;14340.0336530659;3.12621248292774E-06;0.000700916615646
0.451557093425606;14335.1977696197;3.18998999703179E-06;0.000700748967604
0.451903114186851;14330.3346672607;3.25506763773984E-06;0.000700580339138
0.452249134948097;14325.4436484892;3.32152878047871E-06;0.000700410705417
0.452595155709343;14320.5238059356;3.38942284885504E-06;0.000700240034302
0.452941176470588;14315.5740692327;3.45876140204276E-06;0.000700068287966
0.453287197231834;14310.5932610585;3.52951727337218E-06;0.00069989542483
0.45363321799308;14305.5801580828;3.60162684631077E-06;0.000699721401677
0.453979238754325;14300.5335522596;3.67499527865695E-06;0.000699546175778
0.454325259515571;14295.4523079507;3.74950422679903E-06;0.000699369706873
0.454671280276817;14290.3354107513;3.82502140322853E-06;0.000699191958872
0.455017301038062;14285.1820045933;3.90141114246669E-06;0.000699012901147
0.455363321799308;14279.991414692;3.97854506780288E-06;0.000698832509338
0.455709342560554;14274.7631550852;4.05631195112044E-06;0.00069865076562
0.456055363321799;14269.4969208059;4.13462593982867E-06;0.000698467658436
0.456401384083045;14264.1925660142;4.21343247970092E-06;0.000698283181747
0.456747404844291;14258.8500705732;4.29271147424765E-06;0.000698097333878
0.457093425605536;14253.4694984898;4.3724774688389E-06;0.000697910116068
0.457439446366782;14248.0509522641;4.45277690683114E-06;0.000697721530894
0.457785467128028;14242.5945274478;4.5336827509045E-06;0.000697531580685
0.458131487889273;14237.1002715861;4.6152869734126E-06;0.000697340266094
0.458477508650519;14231.5681512215;4.69769157710796E-06;0.000697147584948
0.458823529411765;14225.9980298315;4.78099890053853E-06;0.000696953531469
0.45916955017301;14220.3896585273;4.86530198602018E-06;0.000696758095956
0.459515570934256;14214.7426801721;4.95067574450352E-06;0.000696561264913
0.459861591695502;14209.0566463756;5.03716954900861E-06;0.000696363021643
0.460207612456747;14203.3310457153;5.12480173944034E-06;0.000696163347226
0.460553633217993;14197.5653405985;5.21355634235718E-06;0.000695962221801
0.460899653979239;14191.7590095048;5.30338211676355E-06;0.000695759626041
0.461245674740484;14185.9115909678;5.39419384801542E-06;0.000695555542686
0.46159169550173;14180.0227256004;5.48587564155838E-06;0.000695349958012
0.461937716262976;14174.0921927164;5.57828582886292E-06;0.00069514286312
0.462283737024222;14168.1199386295;5.67126299866447E-06;0.000694934254923
0.462629757785467;14162.1060944469;5.76463261291371E-06;0.000694724136783
0.462975778546713;14156.0509820627;5.85821366043768E-06;0.000694512518723
0.463321799307959;14149.9551079956;5.95182484043969E-06;0.000694299417226
0.463667820069204;14143.8191456502;6.04528984763462E-06;0.000694084854621
0.46401384083045;14137.6439074062;6.13844144323137E-06;0.000693868858115
0.464359861591696;14131.4303086207;6.23112413113204E-06;0.000693651458542
0.464705882352941;14125.179326094;6.3231954050341E-06;0.000693432688914
0.465051903114187;14118.8919537883;6.41452567721795E-06;0.000693212582876
0.465397923875433;14112.5691585847;6.50499713138897E-06;0.000692991173155
0.465743944636678;14106.2118386403;6.59450184866733E-06;0.000692768490101
0.466089965397924;14099.8207864918;6.68293962823558E-06;0.000692544560395
0.46643598615917;14093.3966585059;6.77021595545301E-06;0.000692319405967
0.466782006920415;14086.9399516529;6.85624055690199E-06;0.000692093043181
0.467128027681661;14080.4509879548;6.94092692397838E-06;0.000691865482277
0.467474048442907;14073.9299063946;7.02419308812654E-06;0.00069163672708
0.467820069204152;14067.3766616269;7.10596379899035E-06;0.000691406774946
0.468166089965398;14060.7910285487;7.18617410188877E-06;0.000691175616914
0.468512110726644;14054.1726116936;7.26477414554586E-06;0.000690943238022
0.468858131487889;14047.5208585072;7.3417348885408E-06;0.000690709617766
0.469204152249135;14040.8350758251;7.41705422722355E-06;0.000690474730674
0.469550173010381;14034.1144492698;7.49076295168943E-06;0.000690238546975
0.469896193771626;14027.3580657502;7.56292986077629E-06;0.000690001033383
0.470242214532872;14020.5649397178;7.6336653401844E-06;0.000689762154019
0.470588235294118;14013.7340442388;7.70312273472888E-06;0.000689521871496
0.470934256055363;14006.86434821;7.77149692772796E-06;0.000689280148226
0.471280276816609;13999.9548611193;7.83901967516799E-06;0.000689036947994
0.471626297577855;13993.0046865824;7.90595142342006E-06;0.000688792237848
0.4719723183391;13986.0130854657;7.97256955737825E-06;0.000688545990324
0.472318339100346;13978.9795487188;8.03915326853077E-06;0.000688298186024
0.472664359861592;13971.9038791289;8.10596548503857E-06;0.000688048816505
0.473010380622838;13964.786280124;8.17323255235446E-06;0.000687797887432
0.473356401384083;13957.6274485669;8.24112257679484E-06;0.000687545421875
0.473702422145329;13950.4286672922;8.30972352985062E-06;0.000687291463599
0.474048442906574;13943.1918920522;8.37902234356178E-06;0.00068703608017
0.47439446366782;13935.9198266562;8.44888629523103E-06;0.00068677936565
0.474740484429066;13928.6159795239;8.51904797482445E-06;0.000686521442638
0.475086505190312;13921.2846947102;8.58909504644442E-06;0.000686262463415
0.475432525951557;13913.9311507748;8.65846585664951E-06;0.00068600260996
0.475778546712803;13906.5613216995;8.7264517121567E-06;0.000685742092617
0.476124567474048;13899.1818954178;8.79220635698851E-06;0.000685481147265
0.476470588235294;13891.8001473879;8.85476283762903E-06;0.000685220030889
0.47681660899654;13884.4237689504;8.91305757042001E-06;0.000684959015545
0.477162629757786;13877.0606528761;8.96596103646262E-06;0.00068469838079
0.477508650519031;13869.7186413984;9.01231414491222E-06;0.000684438404769
0.477854671280277;13862.4052449907;9.05096894505102E-06;0.000684179354254
0.478200692041523;13855.1273430162;9.08083204955567E-06;0.000683921474005
0.478546712802768;13847.8908799627;9.10090887343531E-06;0.000683664975967
0.478892733564014;13840.7005730807;9.11034661121142E-06;0.000683410028837
0.47923875432526;13833.5596486806;9.10847378337471E-06;0.00068315674864
0.479584775086505;13826.4696249258;9.09483419438377E-06;0.000682905190924
0.479930795847751;13819.4301585306;9.0692132684594E-06;0.000682655345223
0.480276816608997;13812.4389712055;9.0316549729635E-06;0.000682407132333
0.480622837370242;13805.4918689174;8.98246790451234E-06;0.000682160404886
0.480968858131488;13798.5828630551;8.92221959629347E-06;0.000681914951549
0.481314878892734;13791.7043974785;8.85171869440837E-06;0.000681670504996
0.481660899653979;13784.8476793925;8.77198532472245E-06;0.000681426753583
0.482006920415225;13778.0031052943;8.68421069700303E-06;0.000681183356432
0.482352941176471;13771.1607663032;8.58970772637906E-06;0.000680939961366
0.482698961937716;13764.3110104812;8.48985514023824E-06;0.000680696224905
0.483044982698962;13757.4450338251;8.38603812234386E-06;0.000680451833314
0.483391003460208;13750.555467023;8.27958896501056E-06;0.000680206523553
0.483737024221453;13743.6369223289;8.1717314000511E-06;0.000679960102827
0.484083044982699;13736.6864644475;8.06353221811882E-06;0.000679712465484
0.484429065743945;13729.7039713918;7.95586344186325E-06;0.000679463606012
0.48477508650519;13722.6923559486;7.84937769367637E-06;0.000679213627102
0.485121107266436;13715.657625515;7.74449852398484E-06;0.000678962741958
0.485467128027682;13708.6087672465;7.64142639829663E-06;0.000678711270382
0.485813148788927;13701.557456134;7.5401598608156E-06;0.000678459628532
0.486159169550173;13694.5175950395;7.44053019571996E-06;0.000678208312661
0.486505190311419;13687.5047070688;7.34224679735071E-06;0.000677957877543
0.486851211072665;13680.5352110896;7.24494953762846E-06;0.00067770891068
0.48719723183391;13673.6256199429;7.1482637701955E-06;0.000677462003691
0.487543252595156;13666.7917072697;7.05185330228793E-06;0.000677217722521
0.487889273356401;13660.0476923918;6.95546673645618E-06;0.000676976578223
0.488235294117647;13653.4054930234;6.85897304402139E-06;0.000676739000125
0.488581314878893;13646.8740926728;6.76238305847473E-06;0.000676505313042
0.488927335640139;13640.4590635086;6.66585471785834E-06;0.00067627572002
0.489273356401384;13634.1622765503;6.56968126142759E-06;0.000676050291759
0.48961937716263;13627.9818197855;6.47426309574458E-06;0.00067582896348
0.489965397923876;13621.9121318908;6.38006556976801E-06;0.000675611539521
0.490311418685121;13615.9443454477;6.28756630838595E-06;0.000675397705454
0.490657439446367;13610.0668198068;6.19719691869312E-06;0.000675187047033
0.491003460207613;13604.2658310206;6.10928468177334E-06;0.000674979074812
0.491349480968858;13598.5263754882;6.02400017434728E-06;0.000674773252883
0.491695501730104;13592.8330359931;5.94131656210433E-06;0.0006745690299
0.49204152249135;13587.1708543609;5.86098554697579E-06;0.000674365870385
0.492387543252595;13581.5261544668;5.78253366375871E-06;0.000674163284303
0.492733564013841;13575.8872629217;5.70528089308627E-06;0.000673960853001
0.493079584775087;13570.2450822668;5.62838152635554E-06;0.000673758249891
0.493425605536332;13564.5934823587;5.55088506520635E-06;0.000673555254635
0.493771626297578;13558.9294889887;5.47181287088532E-06;0.00067335176006
0.494117647058824;13553.2532635678;5.39024450926525E-06;0.000673147771579
0.494463667820069;13547.5678827084;5.30540645831062E-06;0.000672943399417
0.494809688581315;13541.8789405301;5.21675520772468E-06;0.000672738844448
0.495155709342561;13536.1940083819;5.12404687688811E-06;0.000672534378886
0.495501730103806;13530.521995498;5.02738632699591E-06;0.000672330323375
0.495847750865052;13524.8724592799;4.9272502913969E-06;0.000672127022227
0.496193771626298;13519.2549151259;4.82448116883183E-06;0.00067192481861
0.496539792387543;13513.6781930987;4.7202506331735E-06;0.00067172403137
0.496885813148789;13508.1498826227;4.61599488487201E-06;0.000671524934998
0.497231833910035;13502.675897527;4.51332595810443E-06;0.000671327743892
0.49757785467128;13497.260182966;4.41392576083666E-06;0.000671132601712
0.497923875432526;13491.9045740771;4.31943124483612E-06;0.000670939576191
0.498269896193772;13486.6088046512;4.23132010654512E-06;0.000670748659346
0.498615916955017;13481.3706535554;4.15080659691996E-06;0.000670559772668
0.498961937716263;13476.1862078929;4.07875633180786E-06;0.000670372776523
0.499307958477509;13471.0502154705;4.01562748666735E-06;0.000670187482803
0.499653979238754;13465.956495344;3.9614435513583E-06;0.000670003669684
0.5;13460.8983740486;3.91580010324932E-06;0.000669821097336
0.500346020761246;13455.8691163995;3.87790507515019E-06;0.000669639523468
0.500692041522491;13450.862323065;3.846649025825E-06;0.00066945871768
0.501038062283737;13445.8722719758;3.82069924778685E-06;0.000669278473817
0.501384083044983;13440.8941864785;3.79860942932696E-06;0.000669098619688
0.501730103806228;13435.9244194241;3.7789352344539E-06;0.000668919023762
0.502076124567474;13430.9605486228;3.76034571144066E-06;0.000668739598666
0.50242214532872;13426.0013848964;3.74172093496445E-06;0.000668560301528
0.502768166089965;13421.0468990327;3.72222768038736E-06;0.000668381131389
0.503114186851211;13416.0980781189;3.70136708280168E-06;0.000668202124056
0.503460207612457;13411.1567248937;3.67899093275496E-06;0.000668023344882
0.503806228373702;13406.225215915;3.65528623579791E-06;0.00066784488005
0.504152249134948;13401.3062355161;3.63073061924146E-06;0.000667666826963
0.504498269896194;13396.4025027953;3.60602381706168E-06;0.000667489284378
0.50484429065744;13391.5165083435;3.58200254817476E-06;0.000667312342862
0.505190311418685;13386.6502761442;3.55954743058832E-06;0.000667136076163
0.505536332179931;13381.8051641823;3.53949103018488E-06;0.000666960533965
0.505882352941177;13376.9817148288;3.52253570397061E-06;0.000666785736432
0.506228373702422;13372.1795631233;3.5091886298847E-06;0.000666611670853
0.506574394463668;13367.3974077174;3.49971946690182E-06;0.000666438290552
0.506920415224914;13362.6330455798;3.49414367325764E-06;0.000666265516102
0.507266435986159;13357.8834677285;3.49223188194609E-06;0.000666093238769
0.507612456747405;13353.1450094226;3.49354316066339E-06;0.000665921325924
0.507958477508651;13348.4135446492;3.49747772430806E-06;0.000665749628077
0.508304498269896;13343.6847116311;3.50334293890539E-06;0.000665577987043
0.508650519031142;13338.9541537375;3.51042541259588E-06;0.000665406244683
0.508996539792388;13334.2177588567;3.51806169286454E-06;0.000665234251594
0.509342560553633;13329.4718801835;3.52570057841458E-06;0.000665061875142
0.509688581314879;13324.7135225885;3.53295122849596E-06;0.000664889006249
0.510034602076125;13319.9404812575;3.53961296306969E-06;0.000664715564459
0.51038062283737;13315.1514229692;3.54568469446402E-06;0.000664541500924
0.510726643598616;13310.345904937;3.55135408835291E-06;0.000664366799124
0.511072664359862;13305.5243311975;3.55696859021831E-06;0.000664191473322
0.511418685121107;13300.6878516302;3.56299216699996E-06;0.00066401556492
0.511764705882353;13295.8382133596;3.56995284051907E-06;0.000663839137088
0.512110726643599;13290.9775780874;3.57838672717427E-06;0.000663662268141
0.512456747404845;13286.1083214468;3.58878431275862E-06;0.000663485044253
0.51280276816609;13281.2328315246;3.6015441154343E-06;0.000663307552132
0.513148788927336;13276.3533231545;3.6169378180691E-06;0.000663129872258
0.513494809688581;13271.4716825086;3.63508952471231E-06;0.00066295207321
0.513840830449827;13266.589353122;3.65597018576397E-06;0.000662774207509
0.514186851211073;13261.7072701337;3.6794066225724E-06;0.000662596309195
0.514532871972319;13256.8258446769;3.70510313455371E-06;0.000662418393238
0.514878892733564;13251.9449955011;3.73267253226473E-06;0.000662240456671
0.51522491349481;13247.0642205717;3.76167270852168E-06;0.000662062481178
0.515570934256055;13242.1826980034;3.79164458726072E-06;0.000661884436759
0.515916955017301;13237.2994035752;3.82214747479864E-06;0.000661706286003
0.516262975778547;13232.4132314246;3.85278843001153E-06;0.000661527988486
0.516608996539792;13227.5231053401;3.88324317772555E-06;0.000661349504825
0.516955017301038;13222.628070201;3.9132671941992E-06;0.000661170800025
0.517301038062284;13217.7273562554;3.94269676237352E-06;0.000660991845826
0.51764705882353;13212.8204126616;3.9714408968861E-06;0.000660812621936
0.517993079584775;13207.9069105909;3.99946596007802E-06;0.000660633116159
0.518339100346021;13202.9867197333;4.02677544337314E-06;0.00066045332354
0.518685121107267;13198.0598648675;4.05338772182977E-06;0.000660273244789
0.519031141868512;13193.1264709613;4.07931459032003E-06;0.000660092884278
0.519377162629758;13188.1867058969;4.1045430819307E-06;0.000659912247956
0.519723183391004;13183.2407293714;4.12902250906087E-06;0.000659731341474
0.520069204152249;13178.288654939;4.15265793499953E-06;0.000659550168803
0.520415224913495;13173.3305298079;4.17531047116518E-06;0.000659368731487
0.520761245674741;13168.3663342123;4.19680399717148E-06;0.000659187028622
0.521107266435986;13163.395999342;4.21693720329523E-06;0.000659005057505
0.521453287197232;13158.4194402805;4.23549932622872E-06;0.000658822814841
0.521799307958478;13153.436598498;4.25228763414883E-06;0.000658640298298
0.522145328719723;13148.4474873659;4.26712463446956E-06;0.000658457508177
0.522491349480969;13143.4522340126;4.27987311898245E-06;0.000658274448948
0.522837370242215;13138.4511115906;4.29044749469615E-06;0.000658091130437
0.52318339100346;13133.4445575256;4.29882032464421E-06;0.000657907568506
0.523529411764706;13128.4331753502;4.30502356000684E-06;0.000657723785122
0.523875432525952;13123.4177199756;4.30914451817262E-06;0.000657539807827
0.524221453287197;13118.3990684449;4.31131718956663E-06;0.000657355668671
0.524567474048443;13113.3781800373;4.31170988786215E-06;0.000657171402756
0.524913494809689;13108.3560508435;4.31051055685487E-06;0.000656987046566
0.525259515570934;13103.3336684738;4.30791119325481E-06;0.000656802636312
0.52560553633218;13098.3119723389;4.30409283605521E-06;0.000656618206467
0.525951557093426;13093.2918240384;4.29921242419487E-06;0.00065643378868
0.526297577854671;13088.2739909288;4.29339256216244E-06;0.000656249411169
0.526643598615917;13083.2591441486;4.28671489401252E-06;0.00065606509864
0.526989619377163;13078.2478704798;4.27921741006475E-06;0.000655880872723
0.527335640138408;13073.2406956737;4.27089563692984E-06;0.000655696752825
0.527681660899654;13068.2381154838;4.26170732550127E-06;0.000655512757266
0.5280276816609;13063.2406297706;4.25157998066087E-06;0.000655328904536
0.528373702422145;13058.2487747866;4.24042038871179E-06;0.000655145214484
0.528719723183391;13053.2631490973;4.2281252019941E-06;0.00065496170927
0.529065743944637;13048.284429497;4.21459163321711E-06;0.000654778413955
0.529411764705882;13043.3133745978;4.19972738516269E-06;0.000654595356639
0.529757785467128;13038.3508153297;4.18345907899324E-06;0.000654412568111
0.530103806228374;13033.3976331994;4.16573862724419E-06;0.000654230081056
0.530449826989619;13028.4547286196;4.14654720530771E-06;0.000654047928883
0.530795847750865;13023.5229827747;4.12589668830308E-06;0.000653866144327
0.531141868512111;13018.6032172141;4.10382862168804E-06;0.000653684757953
0.531487889273357;13013.6961556004;4.08041097033995E-06;0.000653503796745
0.531833910034602;13008.8023917744;4.05573303272749E-06;0.000653323282921
0.532179930795848;13003.9223675942;4.02989900876621E-06;0.000653143233115
0.532525951557094;12999.0563629574;4.00302077013568E-06;0.000652963657995
0.532871972318339;12994.2044991474;3.97521040125959E-06;0.000652784562382
0.533217993079585;12989.3667553151;3.9465730609766E-06;0.000652605945856
0.533564013840831;12984.5429966443;3.91720066381984E-06;0.000652427803781
0.533910034602076;12979.7330116861;3.88716680130673E-06;0.00065225012869
0.534256055363322;12974.936555572;3.85652322379828E-06;0.000652072911869
0.534602076124568;12970.1533953841;3.82529808869584E-06;0.000651896145038
0.534948096885813;12965.3833538902;3.79349605756974E-06;0.000651719821967
0.535294117647059;12960.6263481192;3.76110019999676E-06;0.000651543939906
0.535640138408305;12955.8824198015;3.72807554221703E-06;0.000651368500711
0.53598615916955;12951.1517554644;3.69437399096573E-06;0.000651193511599
0.536332179930796;12946.4346948539;3.65994027340738E-06;0.000651018985459
0.536678200692042;12941.7317272801;3.62471846877216E-06;0.00065084494073
0.537024221453287;12937.0434763621;3.58865867067937E-06;0.000650671400835
0.537370242214533;12932.3706744251;3.551723314292E-06;0.000650498393246
0.537716262975779;12927.7141284223;3.5138927303818E-06;0.000650325948221
0.538062283737024;12923.0746797038;3.47516954779582E-06;0.00065015409732
0.53840830449827;12918.4531602153;3.43558165293144E-06;0.000649982871781
0.538754325259516;12913.850347796;3.3951835235578E-06;0.000649812300862
0.539100346020761;12909.2669231751;3.35405587655401E-06;0.000649642410247
0.539446366782007;12904.703431063;3.31230369540176E-06;0.000649473220598
0.539792387543253;12900.160247429;3.27005282345855E-06;0.000649304746335
0.540138408304498;12895.6375546672;3.22744541333656E-06;0.000649136994707
0.540484429065744;12891.1353259176;3.184634602484E-06;0.000648969965204
0.54083044982699;12886.6533193252;3.14177883371802E-06;0.000648803649334
0.541176470588235;12882.1910825266;3.09903625308197E-06;0.000648638030783
0.541522491349481;12877.747967149;3.0565595951866E-06;0.000648473085942
0.541868512110727;12873.32315261;3.0144919105535E-06;0.000648308784783
0.542214532871972;12868.9156780409;2.97296340581129E-06;0.000648145092041
0.542560553633218;12864.5244807247;2.93208956377976E-06;0.000647981968635
0.542906574394464;12860.1484390832;2.89197059612446E-06;0.000647819373261
0.54325259515571;12855.786417964;2.85269216674163E-06;0.000647657264074
0.543598615916955;12851.4373138151;2.81432721949816E-06;0.000647495600367
0.543944636678201;12847.1000972857;2.77693865834665E-06;0.000647334344156
0.544290657439446;12842.773850888;2.74058256808158E-06;0.000647173461584
0.544636678200692;12838.457799592;2.70531163437526E-06;0.000647012924063
0.544982698961938;12834.1513326;2.67117842354302E-06;0.000646852709094
0.545328719723183;12829.854015039;2.63823821408326E-06;0.000646692800703
0.545674740484429;12825.5655889005;2.60655112905764E-06;0.000646533189485
0.546020761245675;12821.2859631971;2.57618339435002E-06;0.000646373872246
0.546366782006921;12817.0151939605;2.5472076348736E-06;0.000646214851264
0.546712802768166;12812.7534553283;2.51970221043934E-06;0.000646056133218
0.547058823529412;12808.5010035055;2.49374967710725E-06;0.000645897727847
0.547404844290657;12804.2581358128;2.46943453130141E-06;0.000645739646433
0.547750865051903;12800.0251473013;2.44684044734418E-06;0.00064558190018
0.548096885813149;12795.8022875229;2.42604725096322E-06;0.000645424498606
0.548442906574395;12791.5897199699;2.40712788057317E-06;0.000645267448026
0.54878892733564;12787.3874864655;2.39014557569625E-06;0.000645110750225
0.549134948096886;12783.1954784072;2.37515150058364E-06;0.000644954401376
0.549480968858132;12779.0134162763;2.36218296517325E-06;0.000644798391272
0.549826989619377;12774.840838266;2.35126235008949E-06;0.000644642702894
0.550173010380623;12770.6770982946;2.342396782906E-06;0.000644487312333
0.550519031141869;12766.5213731014;2.33557855456758E-06;0.000644332189044
0.550865051903114;12762.3726776094;2.33078621226932E-06;0.000644177296413
0.55121107266436;12758.229887317;2.32798622176352E-06;0.000644022592592
0.551557093425606;12754.0917661706;2.32713506037094E-06;0.000643868031528
0.551903114186851;12749.9569981839;2.32818158302643E-06;0.000643713564148
0.552249134948097;12745.8242210143;2.33106949742665E-06;0.000643559139601
0.552595155709343;12741.6920597623;2.33573978972629E-06;0.000643404706531
0.552941176470588;12737.5591594225;2.34213295745413E-06;0.00064325021428
0.553287197231834;12733.4242146525;2.35019092913478E-06;0.000643095614006
0.55363321799308;12729.2859958095;2.35985857805513E-06;0.000642940859659
0.553979238754325;12725.143370521;2.37108476832044E-06;0.00064278590879
0.554325259515571;12720.99532036;2.38382290263247E-06;0.000642630723178
0.554671280276817;12716.8409524802;2.39803097130967E-06;0.000642475269269
0.555017301038062;12712.6795063134;2.41367112955983E-06;0.000642319518435
0.555363321799308;12708.5103556227;2.43070885394337E-06;0.000642163447052
0.555709342560554;12704.3330063472;2.44911174870324E-06;0.000642007036424
0.556055363321799;12700.1470907618;2.46884808784754E-06;0.000641850272574
0.556401384083045;12695.9523585177;2.48988518939841E-06;0.000641693145908
0.556747404844291;12691.7486651362;2.51218772403777E-06;0.000641535650792
0.557093425605536;12687.5359585083;2.53571606150592E-06;0.000641377785047
0.557439446366782;12683.3142639186;2.56042475461964E-06;0.000641219549394
0.557785467128028;12679.0836680736;2.58626125277822E-06;0.000641060946856
0.558131487889274;12674.8443025782;2.61316492451538E-06;0.000640901982143
0.558477508650519;12670.5963272775;2.64106645236666E-06;0.000640742661028
0.558823529411765;12666.3399138607;2.66988764355022E-06;0.000640582989731
0.55916955017301;12662.0752301173;2.69954167745296E-06;0.000640422974332
0.559515570934256;12657.8024252295;2.72993378664978E-06;0.000640262620217
0.559861591695502;12653.5216164865;2.76096234338511E-06;0.000640101931579
0.560207612456747;12649.2328777967;2.79252029951416E-06;0.000639940910985
0.560553633217993;12644.9362303615;2.82449690635556E-06;0.000639779559025
0.560899653979239;12640.6316358449;2.85677962324556E-06;0.000639617874051
0.561245674740484;12636.3189923236;2.88925611118283E-06;0.000639455852025
0.56159169550173;12631.9981332422;2.92181620189649E-06;0.000639293486477
0.561937716262976;12627.6688295088;2.95435373367459E-06;0.000639130768579
0.562283737024222;12623.3307947667;2.98676815354028E-06;0.000638967687344
0.562629757785467;12618.9836937663;3.01896580053204E-06;0.000638804229933
0.562975778546713;12614.6271536337;3.05086080600544E-06;0.000638640382084
0.563321799307959;12610.2607777128;3.08237557260939E-06;0.000638476128625
0.563667820069204;12605.8841615346;3.11344082204388E-06;0.000638311454076
0.56401384083045;12601.4969103619;3.14399523074349E-06;0.000638146343311
0.564359861591696;12597.0986576652;3.17398470001223E-06;0.00063798078225
0.564705882352941;12592.6890838199;3.20336133069633E-06;0.000637814758569
0.565051903114187;12588.2679342812;3.23208219034526E-06;0.00063764826238
0.565397923875433;12583.8350364826;3.26010797154056E-06;0.000637481286877
0.565743944636678;12579.3903147399;3.28740164281841E-06;0.000637313828894
0.566089965397924;12574.9338025054;3.31392718821053E-06;0.000637145889379
0.56643598615917;12570.4656514134;3.33964851839804E-06;0.000636977473732
0.566782006920415;12565.9861366904;3.36452861701513E-06;0.000636808592017
0.567128027681661;12561.4956586507;3.38852896151862E-06;0.000636639259026
0.567474048442907;12556.9947401725;3.41160923142398E-06;0.000636469494185
0.567820069204152;12552.4840202233;3.43372729000724E-06;0.000636299321317
0.568166089965398;12547.9642436852;3.45483940119512E-06;0.000636128768264
0.568512110726644;12543.4362478984;3.47490062350821E-06;0.000635957866382
0.568858131487889;12538.900946488;3.4938653093745E-06;0.000635786649936
0.569204152249135;12534.3593111661;3.51168763210571E-06;0.000635615155415
